Global Terminal (Pt)	https://youtu.be/kQo2XaNiTus?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Caution - v1 (Legends Arceus)	https://www.youtube.com/watch?v=2HzrHyjSdAY
VS Select (XD)	https://youtu.be/lyBHloSQxeE?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Prestige Precept Center (XD)	https://youtu.be/HAFFQasmpag?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Caution - v3 (Legends Arceus)	https://www.youtube.com/watch?v=zEYQGL6sMBk
Emotion (SV)	https://www.youtube.com/watch?v=Ap4iqN2xIVM
Relic Forest in Danger (Colosseum)	https://youtu.be/vbuYuddFMbs?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Boss Area (Legends Arceus)	https://www.youtube.com/watch?v=fY5wbO5Uk7Y
Let's Go Together! (BW)	https://youtu.be/F9KWM_bK4ec?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Staff Credits (Let's Go)	https://youtu.be/fONkeX0CgQ0?list=PLxdQfrU9eTcOpwG0wbcoGmT76m_An9Ojm
Musical: "Forest Stroll" (BW)	https://youtu.be/6tmuZS2HbXo?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Countdown to Destruction (ORAS)	https://www.youtube.com/watch?v=9zJRpaKpKSo
Around a year and a half ago... - Flashback (SV)	https://www.youtube.com/watch?v=YoHaepWDasA
Disaster Looming - Caution (Legends Arceus)	https://www.youtube.com/watch?v=SbLwDQlFg30
A Captain's Trial Begins! (SM)	https://youtu.be/sgblZtT7qqA?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Virtual Theme (Colosseum)	https://youtu.be/rfcIFznIe4k?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Opelucid City Attacked! (BW2)	https://youtu.be/uyH_75tEGTI?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Fearsome Ogre Folktale ~ Truth (SV)	https://www.youtube.com/watch?v=MlhRfsXGbfE
Minigame (Legends Arceus)	https://www.youtube.com/watch?v=_sWlJTg-Yuc
Super Contest: Coolness (Pt)	https://youtu.be/ym4l7z7zXl4?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
The Hidden Treasure of Area Zero (SV)	https://www.youtube.com/watch?v=y8agJ5xnF8A
Pokéstar Studios: Success (BW2)	https://youtu.be/T4mrKTi-6Kg?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
The Legendary's True Form! (Legends Arceus)	https://www.youtube.com/watch?v=ROE3uL0HNJQ
Kieran's Declaration (SV)	https://www.youtube.com/watch?v=uVo1YcItRQg
Abnormal Weather (E)	https://www.youtube.com/watch?v=27xO8vdOGGA
Let's Go Home (ORAS)	https://www.youtube.com/watch?v=PTwf49RKj0E
Wes Steals the Snatching Machine (Colosseum)	https://youtu.be/tGsC7PvNMbs?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Villa Audio System: Bossa Nova Lilycove (Pt)	https://www.youtube.com/watch?v=b0XE0dUL5QU
Title Screen (SwSh)	https://www.youtube.com/watch?v=BLm7EAy6IO4
A Friendly Encounter (SV)	https://www.youtube.com/watch?v=1MSYI2x5CLs
Musical: "Carnival Pokémon" (BW2)	https://youtu.be/pxlc0vHKH9c?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Pokégear Radio: Poké Flute (HGSS)	https://youtu.be/E4nvG0nfPOY?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Farewell (BW)	https://youtu.be/EJOAV_-XihI?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Rotom Rally (SwSh)	https://www.youtube.com/watch?v=17oG0CZnVmY
Victory! - Wild Battle (HGSS)	https://youtu.be/MzbBiD2h-V4?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Dress Up with Props (BW)	https://youtu.be/JV88u9RikqI?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Pokéstar Studios: Retreat (BW2)	https://youtu.be/oGFWKZFoIa4?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
A New Morning (Legends Arceus)	https://www.youtube.com/watch?v=vprr4HK8v00
Crossing the Sea (ORAS)	https://www.youtube.com/watch?v=ZH1FUt7cVbk
Firing the Ultimate Weapon (Y)	https://youtu.be/LxfrVXNWUkU?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Drought (ORAS)	https://www.youtube.com/watch?v=y248BDcFPcI
